 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.239,192.168.1.1,17,54495,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54504,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54506,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54507,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54528,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54535,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54537,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54539,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54542,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54543,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54547,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54551,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54552,53,0,0,4,4
192.168.1.239,192.168.1.1,17,54554,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54557,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54559,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54560,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54571,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54576,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54585,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54592,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54597,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54604,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54609,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54616,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54620,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54631,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54633,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54640,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54642,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54676,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54687,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54695,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54696,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54723,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54727,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54746,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54747,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54749,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54754,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54758,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54759,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54766,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54767,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54768,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54773,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54774,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54775,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54778,53,0,0,4,4
192.168.1.239,192.168.1.1,17,54783,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54788,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54793,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54794,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54797,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54798,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54811,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54813,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54834,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54837,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54838,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54840,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54842,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54845,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54846,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54855,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54858,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54860,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54863,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54866,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54867,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54869,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54875,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54876,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54877,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54890,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54893,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54904,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54905,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54914,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54969,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54974,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54976,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54981,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54986,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54990,53,0,0,3,3
192.168.1.239,192.168.1.1,17,54992,53,0,0,2,2
192.168.1.239,192.168.1.1,17,54993,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55508,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55602,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55603,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55604,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55606,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55610,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55611,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55615,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55619,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55621,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55626,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55630,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55632,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55634,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55645,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55646,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55647,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55648,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55650,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55656,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55664,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55671,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55680,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55681,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55685,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55686,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55693,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55694,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55700,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55701,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55705,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55715,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55716,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55718,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55720,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55727,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55729,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55732,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55735,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55738,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55754,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55755,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55768,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55774,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55775,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55778,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55783,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55787,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55789,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55791,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55795,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55813,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55814,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55819,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55824,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55825,53,0,0,4,4
192.168.1.239,192.168.1.1,17,55826,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55828,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55831,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55833,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55835,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55840,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55842,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55847,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55849,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55853,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55857,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55860,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55864,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55869,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55875,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55876,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55881,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55882,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55883,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55884,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55889,53,0,0,4,4
192.168.1.239,192.168.1.1,17,55894,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55895,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55897,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55898,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55902,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55906,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55907,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55908,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55920,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55924,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55928,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55932,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55939,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55946,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55956,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55958,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55960,53,0,0,4,4
192.168.1.239,192.168.1.1,17,55961,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55965,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55968,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55971,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55973,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55977,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55985,53,0,0,3,3
192.168.1.239,192.168.1.1,17,55986,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55991,53,0,0,2,2
192.168.1.239,192.168.1.1,17,55992,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56048,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56056,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56057,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56058,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56064,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56070,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56080,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56088,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56089,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56091,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56093,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56097,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56700,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56701,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56702,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56705,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56802,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56833,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56905,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56913,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56921,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56922,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56924,53,0,0,4,4
192.168.1.239,192.168.1.1,17,56925,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56926,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56929,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56938,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56939,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56952,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56953,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56954,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56955,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56958,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56959,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56961,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56962,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56967,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56969,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56972,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56973,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56974,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56975,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56978,53,0,0,2,2
192.168.1.239,192.168.1.1,17,56993,53,0,0,3,3
192.168.1.239,192.168.1.1,17,56996,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57004,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57005,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57010,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57013,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57014,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57016,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57017,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57021,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57023,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57024,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57027,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57029,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57030,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57031,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57032,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57034,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57035,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57041,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57042,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57043,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57050,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57051,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57052,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57055,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57060,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57062,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57064,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57092,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57093,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57096,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57113,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57117,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57118,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57119,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57121,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57125,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57127,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57128,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57129,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57138,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57139,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57141,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57146,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57147,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57152,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57164,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57166,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57168,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57171,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57175,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57178,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57179,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57183,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57184,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57194,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57195,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57196,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57247,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57248,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57249,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57251,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57252,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57256,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57258,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57259,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57262,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57275,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57276,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57282,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57283,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57290,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57292,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57296,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57298,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57376,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57378,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57381,53,0,0,4,4
192.168.1.239,192.168.1.1,17,57388,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57389,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57391,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57392,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57395,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57399,53,0,0,3,3
192.168.1.239,192.168.1.1,17,57503,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57570,53,0,0,2,2
192.168.1.239,192.168.1.1,17,57704,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58000,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58103,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58105,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58107,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58130,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58183,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58187,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58189,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58191,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58207,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58213,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58218,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58233,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58238,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58239,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58249,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58251,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58253,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58257,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58258,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58259,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58260,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58261,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58264,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58265,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58268,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58314,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58317,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58330,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58348,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58356,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58372,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58375,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58383,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58384,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58393,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58396,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58397,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58441,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58446,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58448,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58451,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58459,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58463,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58466,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58468,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58469,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58479,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58481,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58483,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58486,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58491,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58493,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58498,53,0,0,3,3
192.168.1.239,192.168.1.1,17,58577,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58578,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58595,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58598,53,0,0,2,2
192.168.1.239,192.168.1.1,17,58599,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59000,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59002,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59003,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59004,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59005,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59013,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59014,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59017,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59021,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59023,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59024,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59029,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59031,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59034,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59035,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59038,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59053,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59056,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59058,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59059,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59060,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59062,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59070,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59074,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59075,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59078,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59080,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59081,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59086,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59088,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59092,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59102,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59126,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59131,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59133,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59142,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59145,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59189,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59195,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59197,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59273,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59303,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59307,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59311,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59313,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59316,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59320,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59321,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59322,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59326,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59405,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59412,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59414,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59417,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59422,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59424,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59427,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59431,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59433,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59438,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59439,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59441,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59445,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59449,53,0,0,3,3
192.168.1.239,192.168.1.1,17,59451,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59454,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59456,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59459,53,0,0,2,2
192.168.1.239,192.168.1.1,17,59462,53,0,0,2,2
