 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.211,192.168.1.168,17,34449,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3445,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34450,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34451,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34452,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34453,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34454,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34455,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34456,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34457,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34458,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34459,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3446,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34460,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34461,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34462,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34463,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34464,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34465,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34466,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34467,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34468,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34469,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3447,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34470,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34471,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34472,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34473,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34474,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34475,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34476,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34477,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34478,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34479,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3448,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34480,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34481,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34482,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34483,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34484,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34485,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34486,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34487,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34488,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34489,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3449,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34490,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34491,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34492,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34493,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34494,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34495,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34496,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34497,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34498,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34499,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,345,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,3450,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34500,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34501,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34502,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34503,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34504,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34505,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34506,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34507,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34508,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34509,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3451,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34510,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34511,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34512,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34513,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34514,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34515,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34516,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34517,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34518,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34519,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3452,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34520,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34521,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34522,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34523,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34524,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34525,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34526,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34527,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34528,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34529,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3453,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34530,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34531,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34532,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34533,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34534,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34535,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34536,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34537,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34538,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34539,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3454,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34540,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34541,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34542,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34543,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34544,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34545,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34546,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34547,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34548,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34549,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3455,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34550,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34551,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34552,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34553,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34554,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34555,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34556,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34557,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34558,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34559,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3456,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34560,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34561,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34562,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34563,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34564,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34565,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34566,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34567,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34568,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34569,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3457,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34570,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34571,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34572,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34573,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34574,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34575,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34576,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34577,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34578,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34579,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3458,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34580,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34581,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34582,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34583,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34584,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34585,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34586,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34587,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34588,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34589,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3459,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34590,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34591,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34592,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34593,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34594,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34595,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34596,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34597,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34598,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34599,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,346,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,3460,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34600,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34601,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34602,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34603,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34604,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34605,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34606,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34607,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34608,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34609,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3461,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34610,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34611,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34612,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34613,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34614,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34615,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34616,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34617,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34618,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34619,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3462,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34620,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34621,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34622,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34623,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34624,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34625,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34626,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34627,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34628,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34629,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3463,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34630,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34631,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34632,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34633,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34634,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34635,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34636,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34637,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34638,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34639,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3464,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34640,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34641,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34642,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34643,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34644,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34645,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34646,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34647,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34648,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34649,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3465,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34650,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34651,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34652,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34653,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34654,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34655,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34656,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34657,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34658,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34659,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3466,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34660,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34661,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34662,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34663,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34664,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34665,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34666,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34667,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34668,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34669,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3467,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34670,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34671,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34672,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34673,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34674,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34675,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34676,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34677,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34678,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34679,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3468,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34680,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34681,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34682,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34683,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34684,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34685,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34686,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34687,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34688,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34689,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3469,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34690,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34691,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34692,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34693,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34694,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34695,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34696,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34697,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34698,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34699,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,347,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,3470,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34700,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34701,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34702,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34703,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34704,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34705,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34706,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34707,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34708,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34709,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3471,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34710,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34711,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34712,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34713,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34714,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34715,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34716,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34717,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34718,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34719,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3472,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34720,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34721,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34722,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34723,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34724,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34725,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34726,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34727,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34728,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34729,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3473,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34730,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34731,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34732,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34733,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34734,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34735,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34736,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34737,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34738,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34739,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3474,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34740,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34741,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34742,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34743,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34744,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34745,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34746,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34747,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34748,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34749,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3475,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34750,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34751,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34752,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34753,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34754,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34755,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34756,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34757,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34758,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34759,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3476,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34760,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34761,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34762,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34763,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34764,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34765,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34766,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34767,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34768,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34769,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3477,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34770,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34771,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34772,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34773,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34774,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34775,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34776,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34777,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34778,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34779,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3478,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34780,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34781,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34782,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34783,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34784,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34785,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34786,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34787,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34788,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34789,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3479,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34790,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34791,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34792,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34793,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34794,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34795,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34796,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34797,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34798,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34799,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,348,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,3480,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34800,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34801,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34802,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34803,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34804,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34805,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34806,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34807,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34808,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34809,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3481,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34810,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34811,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34812,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34813,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34814,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34815,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34816,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34817,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34818,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34819,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3482,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34820,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34821,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34822,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34823,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34824,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34825,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34826,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34827,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34828,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34829,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3483,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34830,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34831,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34832,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34833,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34834,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34835,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34836,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34837,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34838,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34839,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,3484,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,34840,3179,0,0,4,4
